analysis_timestamp_utc,run_id,window,S_R,S_V,S_T,S_A,S_P,HSM
2026-07-05T13:56:59Z,20260705T135649Z,1074,0.8296522562,1.0000000000,0.9040550645,0.7500000000,0.6467948718,0.8352433077
2026-07-05T13:56:59Z,20260705T135649Z,1075,0.7911717252,1.0000000000,0.9052184800,0.5000000000,0.9047435897,0.8145481657
2026-07-05T13:56:59Z,20260705T135649Z,1076,0.6186566985,1.0000000000,0.0683349741,0.3333333333,0.7237179487,0.5435555284
2026-07-05T13:56:59Z,20260705T135649Z,1077,0.8178906433,1.0000000000,0.3447925082,0.6666666667,0.6030769231,0.6972260343
2026-07-05T13:56:59Z,20260705T135649Z,1078,0.6251540513,1.0000000000,0.7013547054,0.2500000000,0.8247435897,0.6702709924
2026-07-05T13:56:59Z,20260705T135649Z,1079,1.0000000000,1.0000000000,0.9552415148,1.0000000000,0.7243589744,0.9497021491
2026-07-05T13:56:59Z,20260705T135649Z,1080,0.8048689313,1.0000000000,0.7991727240,0.6666666667,0.9128205128,0.8313081879
2026-07-05T13:56:59Z,20260705T135649Z,1081,0.9189432581,1.0000000000,0.3192042969,1.0000000000,0.7747435897,0.8097882124
2026-07-05T13:56:59Z,20260705T135649Z,1082,0.6557645106,1.0000000000,0.1196054897,0.5000000000,0.7619230769,0.6021506871
2026-07-05T13:56:59Z,20260705T135649Z,1083,0.7149010414,1.0000000000,0.9501233359,0.5000000000,0.8465384615,0.7957306968
2026-07-05T13:56:59Z,20260705T135649Z,1084,0.7297943644,1.0000000000,0.2371495107,0.7500000000,0.8121794872,0.7017054163
2026-07-05T13:56:59Z,20260705T135649Z,1085,1.0000000000,1.0000000000,0.9999999905,1.0000000000,0.6637179487,0.9495576904
2026-07-05T13:56:59Z,20260705T135649Z,1086,0.7285080784,1.0000000000,0.2389498378,0.7500000000,0.8037179487,0.7004746795
2026-07-05T13:56:59Z,20260705T135649Z,1087,0.8258679853,1.0000000000,0.7555365147,0.6000000000,0.8860256410,0.8104781454
2026-07-05T13:56:59Z,20260705T135649Z,1088,0.7478908514,1.0000000000,0.3800154959,0.6000000000,0.7742307692,0.6991104274
2026-07-05T13:56:59Z,20260705T135649Z,1089,0.9389292606,1.0000000000,0.5702228028,1.0000000000,0.7824358974,0.8661422603
2026-07-05T13:56:59Z,20260705T135649Z,1090,0.6616313865,1.0000000000,0.0524184669,0.5000000000,0.7334615385,0.5859107708
2026-07-05T13:56:59Z,20260705T135649Z,1091,0.7496918975,1.0000000000,0.8608010507,0.5000000000,0.7987179487,0.7793908768
2026-07-05T13:56:59Z,20260705T135649Z,1092,0.6161870225,1.0000000000,0.0869026167,0.3333333333,0.7370512821,0.5486516379
2026-07-05T13:56:59Z,20260705T135649Z,1093,0.5603012573,1.0000000000,0.0441770857,0.2000000000,0.6439743590,0.4855068853
2026-07-05T13:56:59Z,20260705T135649Z,1094,0.7623666500,1.0000000000,0.3781596561,0.6000000000,0.7461538462,0.6981466706
2026-07-05T13:56:59Z,20260705T135649Z,1095,0.9389292606,1.0000000000,0.7262246880,1.0000000000,0.8394871795,0.9059003297
2026-07-05T13:56:59Z,20260705T135649Z,1096,0.9389292606,1.0000000000,0.9122925691,1.0000000000,0.8125641026,0.9390754444
2026-07-05T13:56:59Z,20260705T135649Z,1097,0.9389292606,1.0000000000,0.3512579902,1.0000000000,0.6420512821,0.8012916055
2026-07-05T13:56:59Z,20260705T135649Z,1098,0.7743054762,1.0000000000,0.7131060209,0.7500000000,0.8712820513,0.8168898809
2026-07-05T13:56:59Z,20260705T135649Z,1099,0.9720464599,1.0000000000,0.9384330301,1.0000000000,0.8061538462,0.9516212979
2026-07-05T13:56:59Z,20260705T135649Z,1100,0.7745830086,1.0000000000,0.8561779145,0.7500000000,0.6835897436,0.8174197966
2026-07-05T13:56:59Z,20260705T135649Z,1101,0.6416033262,1.0000000000,0.0352771592,0.3333333333,0.8058974359,0.5550075454
2026-07-05T13:56:59Z,20260705T135649Z,1102,0.6968385816,1.0000000000,0.3144528418,0.5000000000,0.5773076923,0.6236963676
2026-07-05T13:56:59Z,20260705T135649Z,1103,0.7295870522,1.0000000000,0.7123143259,0.5000000000,0.7973076923,0.7444557821
2026-07-05T13:56:59Z,20260705T135649Z,1104,0.7911717252,1.0000000000,0.9279996001,0.5000000000,0.6467948718,0.7804120821
2026-07-05T13:56:59Z,20260705T135649Z,1105,0.6186566985,1.0000000000,0.1557382910,0.3333333333,0.8588461538,0.5813054226
2026-07-05T13:56:59Z,20260705T135649Z,1106,0.8178906433,1.0000000000,0.4905400360,0.6666666667,0.6378205128,0.7315870783
2026-07-05T13:56:59Z,20260705T135649Z,1107,0.7778850527,1.0000000000,0.6643609787,0.6666666667,0.6310256410,0.7553306384
2026-07-05T13:56:59Z,20260705T135649Z,1108,0.7248934060,1.0000000000,0.2781703769,0.6666666667,0.7989743590,0.6900369141
2026-07-05T13:56:59Z,20260705T135649Z,1109,0.8308156933,1.0000000000,0.8727798123,0.6666666667,0.5965384615,0.8050739883
2026-07-05T13:56:59Z,20260705T135649Z,1110,0.6186566985,1.0000000000,0.1557382910,0.3333333333,0.8187179487,0.5752861918
2026-07-05T13:56:59Z,20260705T135649Z,1111,0.8048689313,1.0000000000,0.9091757782,0.6666666667,0.7451282051,0.8281549526
2026-07-05T13:56:59Z,20260705T135649Z,1112,0.6557645106,1.0000000000,0.3360822976,0.5000000000,0.7710256410,0.6468114333
2026-07-05T13:56:59Z,20260705T135649Z,1113,0.7496918975,1.0000000000,0.7699569668,0.5000000000,0.6210256410,0.7345682139
2026-07-05T13:56:59Z,20260705T135649Z,1114,0.6419070734,1.0000000000,0.1254867336,0.5000000000,0.6860256410,0.5884779612
2026-07-05T13:56:59Z,20260705T135649Z,1115,0.7443407763,1.0000000000,0.5837514139,0.6000000000,0.7766666667,0.7393354769
2026-07-05T13:56:59Z,20260705T135649Z,1116,0.9540159496,1.0000000000,0.9285710907,1.0000000000,0.7883333333,0.9424682055
2026-07-05T13:56:59Z,20260705T135649Z,1117,0.7102125990,1.0000000000,0.5276142249,0.6000000000,0.9166666667,0.7405759947
2026-07-05T13:56:59Z,20260705T135649Z,1118,0.6557645106,1.0000000000,0.3370173229,0.5000000000,0.7753846154,0.6476522846
2026-07-05T13:56:59Z,20260705T135649Z,1119,0.9389292606,1.0000000000,0.6975057167,1.0000000000,0.7689743590,0.8895796123
2026-07-05T13:56:59Z,20260705T135649Z,1120,0.8072167355,1.0000000000,0.4654580608,0.6000000000,0.8019230769,0.7351842576
2026-07-05T13:56:59Z,20260705T135649Z,1121,0.7611707559,1.0000000000,0.6537670253,0.4000000000,0.7287179487,0.7103537864
2026-07-05T13:56:59Z,20260705T135649Z,1122,0.7691695844,1.0000000000,0.7815574935,0.5000000000,0.7806410256,0.7657000487
2026-07-05T13:56:59Z,20260705T135649Z,1123,0.7017608007,1.0000000000,0.7416478473,0.5000000000,0.6353846154,0.7190774620
2026-07-05T13:56:59Z,20260705T135649Z,1124,0.8456513978,1.0000000000,0.3461659409,0.8000000000,0.7152564103,0.7479344992
2026-07-05T13:56:59Z,20260705T135649Z,1125,0.6864129653,1.0000000000,0.4303681414,0.5000000000,0.8252564103,0.6814653311
2026-07-05T13:56:59Z,20260705T135649Z,1126,0.6186566985,1.0000000000,0.0332704850,0.3333333333,0.8692307692,0.5583695537
2026-07-05T13:56:59Z,20260705T135649Z,1127,0.7796750095,1.0000000000,0.3452902857,0.5000000000,0.6488461538,0.6613037326
2026-07-05T13:56:59Z,20260705T135649Z,1128,0.7769957847,1.0000000000,0.5850545123,0.7500000000,0.7321794872,0.7710867717
2026-07-05T13:56:59Z,20260705T135649Z,1129,0.7778850527,1.0000000000,0.6003045942,0.6666666667,0.7385897436,0.7586539769
2026-07-05T13:56:59Z,20260705T135649Z,1130,0.6186566985,1.0000000000,0.4358293655,0.3333333333,0.8553846154,0.6368044067
2026-07-05T13:56:59Z,20260705T135649Z,1131,0.8308156933,1.0000000000,0.6791506065,0.6666666667,0.6385897436,0.7726558395
2026-07-05T13:56:59Z,20260705T135649Z,1132,0.6616313865,1.0000000000,0.1343167404,0.5000000000,0.6882051282,0.5955019639
2026-07-05T13:56:59Z,20260705T135649Z,1133,0.6557645106,1.0000000000,0.3370173229,0.5000000000,0.8275641026,0.6554792076
2026-07-05T13:56:59Z,20260705T135649Z,1134,0.8403704676,1.0000000000,0.9410205382,0.7500000000,0.8247435897,0.8720082630
2026-07-05T13:56:59Z,20260705T135649Z,1135,0.7295870522,1.0000000000,0.9115516734,0.5000000000,0.8530769231,0.7926686362
2026-07-05T13:56:59Z,20260705T135649Z,1136,0.7248934060,1.0000000000,0.1675459769,0.6666666667,0.7825641026,0.6654504956
2026-07-05T13:56:59Z,20260705T135649Z,1137,0.6900517948,1.0000000000,0.5195961798,0.5000000000,0.5805128205,0.6635091077
2026-07-05T13:56:59Z,20260705T135649Z,1138,0.6795256189,1.0000000000,0.4015614896,0.5000000000,0.6569230769,0.6487321642
2026-07-05T13:56:59Z,20260705T135649Z,1139,0.6251540513,1.0000000000,0.6895423208,0.2500000000,0.5669230769,0.6292354385
2026-07-05T13:56:59Z,20260705T135649Z,1140,0.5997124834,1.0000000000,0.8017216974,0.2000000000,0.6169230769,0.6428109219
2026-07-05T13:56:59Z,20260705T135649Z,1141,0.6519264212,1.0000000000,0.1411923384,0.2500000000,0.8438461538,0.5677969961
2026-07-05T13:56:59Z,20260705T135649Z,1142,0.6665729829,1.0000000000,0.2312660908,0.3333333333,0.6506410256,0.5771592844
2026-07-05T13:56:59Z,20260705T135649Z,1143,0.6419070734,1.0000000000,0.3147527102,0.5000000000,0.8284615385,0.6476965412
2026-07-05T13:56:59Z,20260705T135649Z,1144,0.7544036109,1.0000000000,0.3661348564,0.7500000000,0.6551282051,0.7100971048
2026-07-05T13:56:59Z,20260705T135649Z,1145,0.7811646086,1.0000000000,0.4733022392,0.5000000000,0.7691025641,0.7053169846
2026-07-05T13:56:59Z,20260705T135649Z,1146,0.6186566985,1.0000000000,0.0703488072,0.3333333333,0.7693589744,0.5508044489
2026-07-05T13:56:59Z,20260705T135649Z,1147,0.6666666667,1.0000000000,0.5623766880,0.3333333333,0.8371794872,0.6713855940
2026-07-05T13:56:59Z,20260705T135649Z,1148,0.8178906433,1.0000000000,0.7683668270,0.6666666667,0.6676923077,0.7916332057
2026-07-05T13:56:59Z,20260705T135649Z,1149,0.8308156933,1.0000000000,0.7706049291,0.6666666667,0.7192307692,0.8030428578
2026-07-05T13:56:59Z,20260705T135649Z,1150,0.8308156933,1.0000000000,0.8301504950,0.6666666667,0.7253846154,0.8158750479
2026-07-05T13:56:59Z,20260705T135649Z,1151,0.7221149473,1.0000000000,0.7213875578,0.3333333333,0.6483333333,0.6887229150
2026-07-05T13:56:59Z,20260705T135649Z,1152,0.6968385816,1.0000000000,0.0334754167,0.5000000000,0.5648717949,0.5656354980
2026-07-05T13:56:59Z,20260705T135649Z,1153,1.0000000000,1.0000000000,0.9630288418,1.0000000000,0.8330769231,0.9675673068
2026-07-05T13:56:59Z,20260705T135649Z,1154,0.9291181088,1.0000000000,0.1816463505,1.0000000000,0.5034615385,0.7441280281
2026-07-05T13:56:59Z,20260705T135649Z,1155,0.9291181088,1.0000000000,0.3689618924,1.0000000000,0.5910256410,0.7947257518
2026-07-05T13:56:59Z,20260705T135649Z,1156,0.6666666667,1.0000000000,0.7332986469,0.3333333333,0.7389743590,0.6908392166
2026-07-05T13:56:59Z,20260705T135649Z,1157,1.0000000000,1.0000000000,0.6338976098,1.0000000000,0.8152564103,0.8990679835
2026-07-05T13:56:59Z,20260705T135649Z,1158,0.6186566985,1.0000000000,0.1972305225,0.3333333333,0.7526923077,0.5736807920
2026-07-05T13:56:59Z,20260705T135649Z,1159,1.0000000000,1.0000000000,0.9433092750,1.0000000000,0.5815384615,0.9258926242
2026-07-05T13:56:59Z,20260705T135649Z,1160,0.6968385816,1.0000000000,0.3144528418,0.5000000000,0.6335897436,0.6321386753
2026-07-05T13:56:59Z,20260705T135649Z,1161,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.7856410256,0.8030811887
2026-07-05T13:56:59Z,20260705T135649Z,1162,0.7778850527,1.0000000000,0.9254705402,0.6666666667,0.8135897436,0.8349371661
2026-07-05T13:56:59Z,20260705T135649Z,1163,0.6161870225,1.0000000000,0.0371494992,0.3333333333,0.6876923077,0.5312971683
2026-07-05T13:56:59Z,20260705T135649Z,1164,0.6968385816,1.0000000000,0.2577621168,0.5000000000,0.7917948718,0.6445312995
2026-07-05T13:56:59Z,20260705T135649Z,1165,1.0000000000,1.0000000000,0.8126844581,1.0000000000,0.6767948718,0.9140561224
2026-07-05T13:56:59Z,20260705T135649Z,1166,0.6691512980,1.0000000000,0.3857455508,0.5000000000,0.6508974359,0.6420715500
2026-07-05T13:56:59Z,20260705T135649Z,1167,0.6874616597,1.0000000000,0.1764402056,0.5000000000,0.7005128205,0.6122303791
2026-07-05T13:56:59Z,20260705T135649Z,1168,0.6251540513,1.0000000000,0.5384331610,0.2500000000,0.7176923077,0.6216289912
2026-07-05T13:56:59Z,20260705T135649Z,1169,0.7248934060,1.0000000000,0.4342824494,0.6666666667,0.8037179487,0.7219708670
2026-07-05T13:56:59Z,20260705T135649Z,1170,0.7248934060,1.0000000000,0.4026106852,0.6666666667,0.6600000000,0.6940788219
2026-07-05T13:56:59Z,20260705T135649Z,1171,0.7415433010,1.0000000000,0.6695865711,0.5000000000,0.6120512821,0.7111108318
2026-07-05T13:56:59Z,20260705T135649Z,1172,0.7107144013,1.0000000000,0.6372720583,0.5000000000,0.7044871795,0.7108060889
2026-07-05T13:56:59Z,20260705T135649Z,1173,0.6683552816,1.0000000000,0.1333400747,0.5000000000,0.7023076923,0.5991029892
2026-07-05T13:56:59Z,20260705T135649Z,1174,0.7496918975,1.0000000000,0.8993750183,0.5000000000,0.9246153846,0.8059902857
2026-07-05T13:56:59Z,20260705T135649Z,1175,0.7496918975,1.0000000000,0.8192484236,0.5000000000,0.6078205128,0.7424457360
2026-07-05T13:56:59Z,20260705T135649Z,1176,0.8308156933,1.0000000000,0.7305833490,0.6666666667,0.6306410256,0.7817500803
2026-07-05T13:56:59Z,20260705T135649Z,1177,0.8308156933,1.0000000000,0.7905756498,0.6666666667,0.6442307692,0.7957870020
2026-07-05T13:56:59Z,20260705T135649Z,1178,1.0000000000,1.0000000000,0.8092324602,1.0000000000,0.5870512821,0.8999041843
2026-07-05T13:56:59Z,20260705T135649Z,1179,0.6665729829,1.0000000000,0.4649501060,0.3333333333,0.7069230769,0.6323383951
2026-07-05T13:56:59Z,20260705T135649Z,1180,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.6229487179,0.7786773425
2026-07-05T13:56:59Z,20260705T135649Z,1181,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.6383333333,0.7809850349
2026-07-05T13:56:59Z,20260705T135649Z,1182,0.6968385816,1.0000000000,0.2577621168,0.5000000000,0.8756410256,0.6571082226
2026-07-05T13:56:59Z,20260705T135649Z,1183,0.9291181088,1.0000000000,0.6320962004,1.0000000000,0.6324358974,0.8535641519
2026-07-05T13:56:59Z,20260705T135649Z,1184,0.6996782811,1.0000000000,0.1962553733,0.5000000000,0.8101282051,0.6356898757
2026-07-05T13:56:59Z,20260705T135649Z,1185,0.7691695844,1.0000000000,0.8347158590,0.5000000000,0.6587179487,0.7580432602
2026-07-05T13:56:59Z,20260705T135649Z,1186,0.7895834242,1.0000000000,0.7950150553,0.5000000000,0.4873076923,0.7294950209
2026-07-05T13:56:59Z,20260705T135649Z,1187,0.7104165758,1.0000000000,0.7488695527,0.5000000000,0.5729487179,0.7133203622
2026-07-05T13:56:59Z,20260705T135649Z,1188,0.7677204728,1.0000000000,0.9295534250,0.5000000000,0.7867948718,0.7958600340
2026-07-05T13:56:59Z,20260705T135649Z,1189,0.6665729829,1.0000000000,0.1177715933,0.3333333333,0.5857692308,0.5447296157
2026-07-05T13:56:59Z,20260705T135649Z,1190,0.7221149473,1.0000000000,0.8757779321,0.3333333333,0.6912820513,0.7260432976
2026-07-05T13:56:59Z,20260705T135649Z,1191,0.7677204728,1.0000000000,0.6256659164,0.5000000000,0.7455128205,0.7288902246
2026-07-05T13:56:59Z,20260705T135649Z,1192,0.9291181088,1.0000000000,0.5791668483,1.0000000000,0.8112820513,0.8698052046
2026-07-05T13:56:59Z,20260705T135649Z,1193,0.6968385816,1.0000000000,0.2048327647,0.5000000000,0.7692307692,0.6305608137
2026-07-05T13:56:59Z,20260705T135649Z,1194,0.7221149473,1.0000000000,0.8292275133,0.3333333333,0.7839743590,0.7306370600
2026-07-05T13:56:59Z,20260705T135649Z,1195,0.7575558929,1.0000000000,0.1483173305,0.6666666667,0.8376923077,0.6780396188
2026-07-05T13:56:59Z,20260705T135649Z,1196,0.8178906433,1.0000000000,0.3410664662,0.6666666667,0.5719230769,0.6918077489
2026-07-05T13:56:59Z,20260705T135649Z,1197,0.7778850527,1.0000000000,0.7672620833,0.6666666667,0.7923076923,0.8001031670
2026-07-05T13:56:59Z,20260705T135649Z,1198,0.7778850527,1.0000000000,0.5734813988,0.6666666667,0.7707692308,0.7581162609
2026-07-05T13:56:59Z,20260705T135649Z,1199,0.5857228750,1.0000000000,0.4159128578,0.2500000000,0.6821794872,0.5819402134
2026-07-05T13:56:59Z,20260705T135649Z,1200,0.5296253533,1.0000000000,0.0216093598,0.2000000000,0.8253846154,0.5005359026
2026-07-05T13:56:59Z,20260705T135649Z,1201,0.6385522430,1.0000000000,0.6970979453,0.4000000000,0.6703846154,0.6796153421
2026-07-05T13:56:59Z,20260705T135649Z,1202,0.8178906433,1.0000000000,0.3854051757,0.6666666667,0.6302564103,0.7094254908
2026-07-05T13:56:59Z,20260705T135649Z,1203,0.8178906433,1.0000000000,0.3854051757,0.6666666667,0.6469230769,0.7119254908
2026-07-05T13:56:59Z,20260705T135649Z,1204,0.6665729829,1.0000000000,0.2745654903,0.3333333333,0.8266666667,0.6122230105
2026-07-05T13:56:59Z,20260705T135649Z,1205,0.7322795272,1.0000000000,0.5000000000,0.5000000000,0.8608974359,0.7122044972
2026-07-05T13:56:59Z,20260705T135649Z,1206,0.9645590544,1.0000000000,0.7577621168,1.0000000000,0.6530769231,0.8906537254
2026-07-05T13:56:59Z,20260705T135649Z,1207,0.6968385816,1.0000000000,0.2577621168,0.5000000000,0.8443589744,0.6524159149
2026-07-05T13:56:59Z,20260705T135649Z,1208,0.6968385816,1.0000000000,0.0704465750,0.5000000000,0.7778205128,0.6049720373
2026-07-05T13:56:59Z,20260705T135649Z,1209,0.9291181088,1.0000000000,0.2752793397,1.0000000000,0.6074358974,0.7784507797
2026-07-05T13:56:59Z,20260705T135649Z,1210,1.0000000000,1.0000000000,0.8286426520,1.0000000000,0.8041025641,0.9363439150
2026-07-05T13:56:59Z,20260705T135649Z,1211,1.0000000000,1.0000000000,0.8286426520,1.0000000000,0.6983333333,0.9204785304
2026-07-05T13:56:59Z,20260705T135649Z,1212,0.6968385816,1.0000000000,0.2048327647,0.5000000000,0.6952564103,0.6194646599
2026-07-05T13:56:59Z,20260705T135649Z,1213,0.6968385816,1.0000000000,0.1111997756,0.5000000000,0.7385897436,0.6072380621
2026-07-05T13:56:59Z,20260705T135649Z,1214,0.7677204728,1.0000000000,0.8888002244,0.5000000000,0.6574358974,0.7683055477
2026-07-05T13:56:59Z,20260705T135649Z,1215,0.7233498105,1.0000000000,0.9500849642,0.3333333333,0.8020512821,0.7578288044
2026-07-05T13:56:59Z,20260705T135649Z,1216,0.7877679844,1.0000000000,0.1056141526,0.6666666667,0.8192307692,0.6742827753
2026-07-05T13:56:59Z,20260705T135649Z,1217,0.8308156933,1.0000000000,0.8461221871,0.6666666667,0.6757692308,0.8116270787
2026-07-05T13:56:59Z,20260705T135649Z,1218,0.9389292606,1.0000000000,0.2944643695,1.0000000000,0.7484615385,0.8058944198
2026-07-05T13:56:59Z,20260705T135649Z,1219,0.7778850527,1.0000000000,0.9254705402,0.6666666667,0.8078205128,0.8340717815
2026-07-05T13:56:59Z,20260705T135649Z,1220,0.6691512980,1.0000000000,0.4560000757,0.5000000000,0.6938461538,0.6625647627
2026-07-05T13:56:59Z,20260705T135649Z,1221,0.7895834242,1.0000000000,0.5576574525,0.5000000000,0.8512820513,0.7366196542
2026-07-05T13:56:59Z,20260705T135649Z,1222,0.6790719676,1.0000000000,0.0748621230,0.4000000000,0.8474358974,0.5918558011
2026-07-05T13:56:59Z,20260705T135649Z,1223,0.8321627679,1.0000000000,0.8480462853,0.8000000000,0.7339743590,0.8477461029
2026-07-05T13:56:59Z,20260705T135649Z,1224,0.6512923670,1.0000000000,0.1874373480,0.2500000000,0.8534615385,0.5783297921
2026-07-05T13:56:59Z,20260705T135649Z,1225,0.5845468885,1.0000000000,0.0393555634,0.2500000000,0.5719230769,0.4897962963
2026-07-05T13:56:59Z,20260705T135649Z,1226,0.7145061183,1.0000000000,0.8765518609,0.6000000000,0.5916666667,0.7626869017
2026-07-05T13:56:59Z,20260705T135649Z,1227,0.7811646086,1.0000000000,0.1584512291,0.5000000000,0.8221794872,0.6503083210
2026-07-05T13:56:59Z,20260705T135649Z,1228,0.7107884559,1.0000000000,0.2813991426,0.3333333333,0.6823076923,0.6029897630
2026-07-05T13:56:59Z,20260705T135649Z,1229,0.7107884559,1.0000000000,0.4680762099,0.3333333333,0.6041025641,0.6285944072
2026-07-05T13:56:59Z,20260705T135649Z,1230,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.6403846154,0.9460576923
2026-07-05T13:56:59Z,20260705T135649Z,1231,0.7575558929,1.0000000000,0.4356476573,0.6666666667,0.8019230769,0.7301402995
2026-07-05T13:56:59Z,20260705T135649Z,1232,0.7575558929,1.0000000000,0.2054456008,0.6666666667,0.7008974359,0.6689460421
2026-07-05T13:56:59Z,20260705T135649Z,1233,0.8308156933,1.0000000000,0.6671488507,0.6666666667,0.6411538462,0.7706401037
2026-07-05T13:56:59Z,20260705T135649Z,1234,0.6665729829,1.0000000000,0.3990587431,0.3333333333,0.5635897436,0.5976601225
2026-07-05T13:56:59Z,20260705T135649Z,1235,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.6475641026,0.9471346142
2026-07-05T13:56:59Z,20260705T135649Z,1236,0.7677204728,1.0000000000,0.8440417392,0.5000000000,0.6582051282,0.7594692353
2026-07-05T13:56:59Z,20260705T135649Z,1237,0.9291181088,1.0000000000,0.1894336775,1.0000000000,0.7656410256,0.7850124165
2026-07-05T13:56:59Z,20260705T135649Z,1238,0.6968385816,1.0000000000,0.0334754167,0.5000000000,0.7239743590,0.5895008826
2026-07-05T13:56:59Z,20260705T135649Z,1239,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.7550000000,0.7984850349
